id,comment,rider_review_id,created_at,updated_at
4365,写真なし,55513,2019/03,2019/03
4367,ご利用ありがとうございます。安全の為、乗車中はご面倒でもシートベルトの着用をお願いします。,55591,2019/03,2019/03
4368,N/A,55636,2019/03,2019/03
4369,"ご利用ありがとうございます。

申し訳ないのですが、システムを利用しる前にしっかりと仕組みを理解し、規約をお読みください。

大体の金額の確認を含む、お金に関する話は車内では一切禁止となっております。ルールに基づき、運営には通報させていただきますのでご了承ください。

また、CREWはタクシーとは違い、一般の方のドライブに同情するアプリです。基本的にはナビ通りの走行になり、ご希望のルートがある場合は必ず事前に詳しくお伝え頂き、都度支持してください。タクシーと違い、都内を走り慣れているわけではありません。その点を理解し、ご利用ください。

また、目的地は基本的にアプリ内でご指定頂きました地点になります。運営も常に位置情報を監視しており、仮にルートや目的地から反対方向に離れた場合などは緊急事態とみなされ最悪の場合警察に通報されます。目的地から移動する場合などは運営への報告が必要になり、お手間を取らせてしまいますので、地点の設定は正確にお願い致します。",55653,2019/03,2019/03
4372,大騒ぎ,55741,2019/03,2019/03
4374,目的地と違う場所まで走らされた,55809,2019/03,2019/03
4376,タクシーではないので、下車したらドアを閉めてください。,56003,2019/03,2019/03
4377,3人乗車で目的地がバラバラ。,56096,2019/03,2019/03
4379,適正使用お願いいたします。,56121,2019/03,2019/03
4382,登録済みクレジットカードが利用停止だった。,56206,2019/03,2019/03
4384,"乗車時、先方から見つけていただいたのは結構ですが、当方の気づいていない状況でノックも、合図もなく突然乗車。
乗車中殆どの時間電話(断りなし)。室内灯要求。
水商売か、店の女の子と会話。ハンズフリーで不快。
下車場所の変更
下車時に本人は無意識だと思いますが、携帯電話で手が塞がっていたので足で扉を蹴って扉を開けて出て行きました。大切な車を足で蹴って開けられたのは大変な侮辱です。 ありがとうの言葉もなし。

評価も２日も経過後。 二度とご乗車いただきたくありません。 

",56228,2019/03,2019/03
4391,目的地不明。,56340,2019/03,2019/03
4396,"比較的大きめな音量で動画を見ていました。
注意するまでもなくマナーの問題です。",56421,2019/03,2019/03
4399,最初に乗せたライダーさんです。雨につき後部座席のマットが汚れるのは承知の上ですが、座席下が泥だらけです。広めにスペースを確保してるのに残念です。,56468,2019/03,2019/03
4407,"酔っていて、車内で寝てしまった。
再度ライドして欲しくないです。",56660,2019/03,2019/03
4408,すみません。タバコアレルギーなので厳しかったです。。。,56671,2019/03,2019/03
4409,写真無し,56716,2019/03,2019/03
4410,写真無し,56717,2019/03,2019/03
4411,写真まだ無し,56722,2019/03,2019/03
4413,"2人とも鼻をグスグスしてるなら、マスクを着用して乗車するのが大人としてのマナーです。
",56775,2019/03,2019/03
4416,恐れ入りますが、乗車中は常時シートベルトの着用をお願いします。,56834,2019/03,2019/03
4417,謝礼に関する話は規約上禁止とさせていただいております。他人が不快に思う言動も差し控えていただきますようお願い致します。また、出発地点は駐停車が可能な場所にしていただけますとありがたいです。,56836,2019/03,2019/03
4420,大幅に迂回する経由地のご指定はご遠慮ください。,56909,2019/03,2019/03
4421,"待ち合わせ場所の変更（恵比寿西→恵比寿1丁目）
目的地の度重なる変更（西新宿5-18-8→西新宿3-7-1→成子坂下)
泥酔状態で、嘔吐の危険性があり不安でした。",56916,2019/03,2019/03
4422,出発地点が、大幅に違いました。,56917,2019/03,2019/03
4424,かなり大きなスーツケース持参で乗車されました。事前に連絡をして頂きたかった事及びスーツケースを載せる時、下ろす時、引きずったので後部座席の床、結構キズがつきました。,56928,2019/03,2019/03
4425,コミュニケーション不足,56931,2019/03,2019/03
4427,最後までお化粧をされていました。また、香りのある化粧品がきつかったです。,56979,2019/03,2019/03
4429,駅前ロータリーバス停付近は駐停車禁止です。出発地点を考慮して下さい。,57006,2019/03,2019/03
4434,本人以外の乗車,57140,2019/03,2019/03
4436,迎え場所、目的地等の変更,57178,2019/03,2019/03
4437,名前がイニシャル,57208,2019/03,2019/03
4438,"写真なし。行き先変更。
ホワイトなので、距離が足らず、行き先変更を要望してきた",57218,2019/03,2019/03
4440,許容範囲を超える荷物が有り、載せる場合には事前に連絡を入れて欲しいです。,57257,2019/03,2019/03
4446,断りもなくシートを動かしたり、ただの運転手としか見ていないなど横柄な態度が見受けられる。次回は乗せたいと思わない。,57285,2019/03,2019/03
4447,シートベルト未着用,57297,2019/03,2019/03
4448,到着するなり急かされ、臭いも酷く、御礼もろくになく、酷いライダーでした。シルバーである理由を疑います。,57314,2019/03,2019/03
4450,乗車中はシートベルトの着用をお願い致します。,57329,2019/03,2019/03
4456,"シートベルト未着用
顔写真なし",57386,2019/03,2019/03
4458,写真なし,57440,2019/03,2019/03
4459,写真なし,57442,2019/03,2019/03
4460,ありがとうございました。,57456,2019/03,2019/03
4461,目的地・出発地は駐停車可能な場所に設定をお願いいたします。また、シートベルトは乗車後速やかに、自発的に着用していただきますようお願い致します。,57461,2019/03,2019/03
4462,評価が相当遅れた,57464,2019/03,2019/03
4463,乗車時にドアをポールにぶつけ、キズがつく。しかし謝罪も無し。,57472,2019/03,2019/03
4466,ありがとうございました！次回からは翌日までを目処にお願いします！,57510,2019/03,2019/03
4470,出発地が明確でなく、おまけに変更されて場所へ行ったにも関わらず更に変更されそうになり、おまけに自分達の居場所も良くわかっていないようで、だいぶ待たされて最悪でした。きちんと出発地を設定してきちんと来てもらいたいですね。,57684,2019/03,2019/03
4475,"無料のタクシーと勘違いしています。
前回も2回謝礼 0 
マッチングしないように出来ますか？",57801,2019/03,2019/03
4478,写真ナシ、連絡応対なし、etc,57826,2019/03,2019/03
4479,"crewはドライバーとライダー相互の好意や善意により成り立つライドシェアサービスです。
ドライバーはマッチングリクエストの内容にそってライダーを目的までお乗せしますがcrewはタクシーではありません。
待合せ時間や車内の過ごし方などcrewがより便利で良いサービスになるようにライダーにもcrewコンセプトをご理解頂きご協力頂きたいと思います。",57879,2019/03,2019/03
4482,"人数が違っていて、一名途中下車。
こういう使いかたは今後されない方が良いです。",58133,2019/03,2019/03
4483,"crewはドライバーとライダー相互の善意や好意により成り立つライドシェアサービスであり、ライダー都合の送迎サービスではありません。
事前に利用方法及びサービスコンセプトをご理解の上ご利用ください。",58151,2019/03,2019/03
4484,ライダーの方に直接お話させていただきましたが、本来の行き先よりも手前の箇所を目的地とされていたので、ご自身の評価のためにもお止めになった方が良いとお伝えしました。,58161,2019/03,2019/03
4487,"crewはドライバーとライダー相互の善意や好意により成り立つライドシェアサービスであり、ライダー都合の送迎や運送サービスではありません。
業務用の荷物、特に食材などは車に臭いも残りますし汚れの原因になります。
またリクエスト時と人数が違うなど、非常に不愉快なドライブでした。",58196,2019/03,2019/03
4490,"crewはドライバーとライダー相互の善意・好意により成り立つライドシェアサービスであって、単なる送迎サービスではありませんしドライバーはタクシー運転手ではありません。crewサービスコンセプトをご理解の上ご利用ください。

また降車後にシートにゴミが残っていました。乗車する車はドライバーの所有車です。
希望目的地まで送迎した上に車を汚されては不愉快この上ありません。
車内の過ごし方なども含めて乗車マナーを守って乗車して下さい。",58285,2019/03,2019/03
4491,プロフィール画像未登録により、マッチング時にライダーさんの特定ができない。,58307,2019/03,2019/03
4494,実際の出発地がエリア外(上野駅)だから、ギリギリエリア内の場所を嘘の出発地として設定したとのこと。目的地も設定した場所とは異なっていた。普段は白タクを使っていると公言していた。確信犯かつ不適切な利用ユーザーです。 ,58370,2019/03,2019/03
4496,"ご事情もなく家近でのコンビニへの立ち寄りと５分以上のスタンバイ
１件目終了のあと同乗者の別ポイント(本件)への長距離リクエスト
(目的地付近の道も狭く、帰りの効率も良くないので個別案件なら取らない)
乗せてしまっている方なので断りにくい
",58383,2019/03,2019/03
4497,急ぐよう催促されたため,58386,2019/03,2019/03
4503,"乗車後に行き先変更。
自宅まで行きたかったが、グレードの距離が足りなかったため、とりあえず手前に目的地を設定したとのこと。",58638,2019/03,2019/03
4505,写真ナシ,58650,2019/03,2019/03
4508,写真がない,58817,2019/03,2019/03
4509,"目的地が狭い道の為、入る手前で良いか聞いたら結果的に行く事に。狭い道の場合入る手前でお願いしたいです。
",58823,2019/03,2019/03
4511,時間が経ちすぎて記憶が曖昧で、評価が付けづらいです,58882,2019/03,2019/03
4512,"crewはドライバーとライダー相互の好意や善意により成り立つライドシェアサービスです。
タクシーではありませんので車内の過ごし方などcrewがより便利で良いサービスになるようにライダーにもcrewコンセプトをご理解頂きご利用頂きたいと思います。",58914,2019/03,2019/03
4514,"crewはドライバーとライダー相互の好意や善意により成り立つライドシェアサービスです。
タクシーではありません。

待合せ時間や車内の過ごし方などcrewがより便利で良いサービスになるようにcrewコンセプトをご理解の上、ご利用頂きたいと思います。

また、目的地はリクエスト時に正確に入力下さい。急な変更はお断りする事もあります。",58947,2019/03,2019/03
4517,乗り逃げかと思うほど評価遅すぎる,59003,2019/03,2019/03
4524,人数の虚偽入力,59084,2019/03,2019/03
4525,経由地の指定。最初っから経由地を指定できるようにして欲しい。時間が無駄になる。,59089,2019/03,2019/03
4528,行き先近くの道が非常に狭く 通行不可を伝えて別の道へと言われたのですが、結局 自宅前まで 狭い道で誘導されました。,59119,2019/03,2019/03
4529,お迎えの場所が指定の場所とだいぶ違った,59156,2019/03,2019/03
4531,"乗車人数2人なので到着前に経由地があるかメッセージで確認をしたが、出発地に到着後、2人から4人乗車に変更を言い出す。
→断る

経由地で降りる際、ドアをガードレールにぶつけたが、あっと発しただけで、ごめんなさいも、傷の確認もない。

泥酔ではなく、しっかりとした足取り、アプリのやりとり、車内での同乗者との会話でした。

ありがとうとごめんなさいが言えない残念な人間です。",59210,2019/03,2019/03
4532,突然写真と違う方が無言で乗りこみ、横柄な態度で対応されました。ライダーと依頼者が異なっていたようです。,59219,2019/03,2019/03
4535,写真ナシ,59256,2019/03,2019/03
4536,写真ナシ,59257,2019/03,2019/03
4537,評価が遅い,59271,2019/03,2019/03
4539,写真なし。,59371,2019/03,2019/03
4545,"名前が記号
写真ナシ",59479,2019/03,2019/03
4548,狭い道を通るよう言われた…,59554,2019/03,2019/03
4549,駅を目的地にされていましたが、もう少し先でした。道順を説明できない可能性がある場合は是非目的地を正確にお願いします,59583,2019/03,2019/03
4550,乗った場所と下ろす場所が同じの設定になっていた,59597,2019/03,2019/03
4551,"crewは相互互助（善意・好意）により成り立つライドシェアサービスであって、単なる送迎サービスやタクシーではありません。
また車内はドライバーのプライベート空間であってライダーの空間ではありません。
車内の過ごし方や道案内の仕方にも問題を感じました。",59607,2019/03,2019/03
4556,写真が無い,59787,2019/03,2019/03
4557,写真が無い,59788,2019/03,2019/03
4559,"酔っていたせいか、乗ってすぐにアプリ操作なかなかせず何かを食べだしたうえに応対の言葉遣いがいいとは言えなかった。
グリーンではあったが、それに疑問を感じた。",59799,2019/03,2019/03
4561,"写真ナシ
評価遅れ",59802,2019/03,2019/03
4563,"車内で香水つける。道をわかっているが、おまかせになっているのに
指示してくる。目的地を正確にしてもらいたいです。",59907,2019/03,2019/03
4565,シートベルトは締めるのがルールだと思ってほしい,59947,2019/03,2019/03
4568,本人が先に下車して、友人を送る形だった。,60017,2019/03,2019/03
4570,"写真ない。
利益出るんですか？などと謝礼に関する話を聞き出そうとする行為が少しあった。",60097,2019/03,2019/03
4572,"crewはドライバーとライダー相互の好意・善意で成り立つライドシェアサービスであってタクシーではありません。
また車内はドライバーのプライベート空間です。
車内の過ごし方なども含め乗車マナー・crewコンセプトをご理解の上ご利用頂きたいと思います。
尚、経由地はドライバーの好意で対応するもので当たり前な事ではありません。",60111,2019/03,2019/03
4573,"crewはドライバーとライダー相互の好意・善意で成り立つライドシェアサービスであってタクシーではありません。
また車内はドライバーのプライベート空間です。
車内の過ごし方なども含め乗車マナー・crewコンセプトをご理解の上ご利用頂きたいと思います。",60115,2019/03,2019/03
4574,急な行き先変更,60121,2019/03,2019/03
4576,同乗者が酔っていてなかなか降りられなかったから,60139,2019/03,2019/03
4577,CREWのライダー以外の方が乗車されました。使い方多いに問題あり、到着後小1時間程待たされました。,60155,2019/03,2019/03
4578,"評価が遅い
到着通知に気づかれず待ちぼうけ
同乗者が大声で騒ぐ",60167,2019/03,2019/03
4580,"目的地が極狭の道でした。が、実際は違ったようです。
狭い道は嫌う人が多いので次回からは注意していただくと良いと思います。",60272,2019/03,2019/03
4584,"今行きますと言っているのに全く来ない
",60313,2019/03,2019/03
4588,"対応スピード
",60349,2019/03,2019/03
4596,"下北沢で乗ってもらったが
停車位置の前の道幅が
狭く、又、工事もあった為
往生した。安全に乗車できる
場所を指定していただきたい。",60549,2019/03,2019/03
4597,ちょっと怖い,60554,2019/03,2019/03
4599,当日中に評価が欲しかったです。,60573,2019/03,2019/03
4600,出発地の間違い,60579,2019/03,2019/03
4601,写真なし。,60580,2019/03,2019/03
4602,"目的地に着いても連絡が取れない。
電話が通じない。
評価が遅い。",60588,2019/03,2019/03
4606,プロフィール画像未登録により、マッチング時、乗車時にライダーさんの特定が困難となっている。,60621,2019/03,2019/03
4609,"儲かりますか？など、巧みに謝礼やお金の話をさせようと誘導している感を強く受ける、極めて異質なライダーです。
儲かりますか？に関しては、運営から厳しく禁止されていると説明したにも関わらず、食い下がってくると言う、これまでのライダーさんにはない、異常なリアクションであったり、遠くに行ったと言う話をした際も、帰りの高速代の話や、ともかくお金の話にしようとするので、やんわりとかわすのに苦労しました。
申し訳ありませんが、これ、噂のパトロールですよね？
私も利用停止にされるんでしょうか？

こんな会話を必死でかわしたのに、謝礼の話をした！利用停止だ！と言われたら、極めて不快ですね。

そうでないと信じたいところですが。",60718,2019/03,2019/03
4610,"2人乗りで経由地で1人下ろす形。
遠回りしました。",60750,2019/03,2019/03
4611,"乗車時に電池がもうないとの事で充電コードを案内しましたが、降車時に車内の充電コードをそのまま片付けもせず座席の上に放置したままそそくさと出て行ってしまったのは残念でした。
また降車時にドアを90ドアを全開まで開けていましたが、あれはドアを何かに当てて傷つける可能性のある行為なので人の車に乗るときにはやめてほしいです。",60785,2019/03,2019/03
4612,写真が無い,60786,2019/03,2019/03
4613,ピンの位置が変なところ,60797,2019/03,2019/03
4614,なし,60800,2019/03,2019/03
4616,おそらくリクエストした方と乗車した方が違う印象あり。,60807,2019/03,2019/03
4619,当日中に評価が欲しかったです。,60913,2019/03,2019/03
4620,タクシーではありません。,60933,2019/03,2019/03
4622,話が下品,60963,2019/03,2019/03
4627,"決済が遅い。
酔っていたのか、声がすごいでかい。",61053,2019/03,2019/03
4628,評価遅い,61057,2019/03,2019/03
4630,写真なし,61074,2019/03,2019/03
4631,写真なし,61076,2019/03,2019/03
4634,写真が無い,61180,2019/03,2019/03
4635,写真が無い,61182,2019/03,2019/03
4641,終始お客様というような態度に感じたので互助のサービスは利用しない方がよいかただと感じました。またマッチングしてから降車まで急いでくださいを連呼していたのも気になります。急ぎならタクシーを使って欲しかったです。,61293,2019/03,2019/03
4642,写真なし,61303,2019/03,2019/03
4643,評価、決済の放置,61308,2019/03,2019/03
4647,お世話になり、ありがとうございました。プロフィール画像未登録により、マッチング時、乗車時にライダーさんの特定が困難となっております。次回は是非、ご登録の上ご利用いただければ幸いです。,61519,2019/03,2019/03
4649,"車内で、有料チップをともなう配信サイトの生配信をされました。
断ると、そのまま悪評価されそうだったので、そのまま送り届けましたが、こういう利用方法は、マナー違反ではないでしょうか？
よって、最低評価とさせていただきます。",61586,2019/03,2019/03
4650,"体調もあると思うが、危うく車内で吐かれるところだった。

非常用に常備していた水を渡してなんとか難を逃れたのですが、乗車前にライダーの飲酒の度合いが予めわかるアンケートフォームを挟めないでしょうか？
こちらとしても当日、準備があれば乗せますし、準備ができてない時はお断りすることもできます。",61591,2019/03,2019/03
4651,車内でなくてもかまいませんが、降りたらすぐに評価と精算をお願いしたいです,61650,2019/03,2019/03
4652,評価と精算遅れのため-1してます,61671,2019/03,2019/03
4653,"写真なし
ドライブ中、ドライバーに対して気遣いがない。
クルーはタクシーではない。",61674,2019/03,2019/03
4656,目的地付近が侵入禁止路だったので、少し遠回りになる迂回路から向かっておりましたが、最も短距離になる侵入禁止路から向かうよう指示されました。少し酒臭かったので、断るのも怖く、指示に従いました。,61859,2019/03,2019/03
4663,"出発地と目的地が逆で、出発地についた後に恵比寿駅まで迎えに行く事になった。
また、車内で別れ話が始まり二時間半付き合う事になった。",61967,2019/03,2019/03
4664,"車内で暴れる、騒々しくて運転に集中できません。
タクシーではないので、好き放題するようなライダーは、利用すべきではないと考えます。",62005,2019/03,2019/03
4665,出発地の変更、目的地の変更、到着通知から30分以上待たされた。,62041,2019/03,2019/03
4667,"評価遅れ
乗車人数増加事前申告なし",62044,2019/03,2019/03
4668,指定場所が異なった点と車内飲食。,62046,2019/03,2019/03
4670,評価は、早めにお願い致します,62083,2019/03,2019/03
4671,"狭い道に、入るなら
事前に伝えてほしい。
広い道まででるまで
大変だった。

この方々に限らず
若いライダーにこの傾向が
多い。

私たちはタクシーではない。
注意喚起がなされないようで
あれば、監督官庁に
本サービスの実態
(ほとんど白タクののりで
乗車する族が多いということ)
の報告も含め、相談させて
頂きます‼️",62087,2019/03,2019/03
4672,乗車時の『よろしく』のみ、出発直後から突如何かの動画を大音量で見出してコミュニケーションを取る気持ちがない。到着時も『ここでいいです』のみで『ありがとう』の一言もない。ライドシェアをタクシーと思っているのでは。タクシーだって普通降りるとき『ありがとう』は言いますよね。,62132,2019/03,2019/03
4673,まず、到着が遅れたことについてなぜ遅れたかを説明させられました。さらに、急いでいるので早く出して、行き先が変わったからナビ入れ直せ、信号待ちしている間に入力しろ、など急いでいるとはいえ、ひどすぎる。そんなに急ぐならプロのタクシーを呼ぶべきです。,62191,2019/03,2019/03
4676,わずか数メートルの距離のために滅茶苦茶狭い道へ入るよう指示された。互助モビリティ。歩けと言いたい。,62286,2019/04,2019/04
4679,"crewは安さをウリにしたサービスではありません。
サービスの主旨やコンセプトを理解した上でご利用下さい。",62340,2019/04,2019/04
4682,ライドから評価まで時間が経過した,62486,2019/04,2019/04
4683,"評価遅れ。
",62492,2019/04,2019/04
4684,評価遅れ,62494,2019/04,2019/04
4685,"ピンの位置と来て欲しい場所が異なった。
土地勘ある場所だったので問題なかったですが、到着まで10分は費やした。",62496,2019/04,2019/04
4686,最低でした。,62506,2019/04,2019/04
4687,終始ほぼ無言で無愛想。爆睡してドアにヨダレを垂らされる。寝ぼけてるのか酔っ払ってるのか知らないがシートを蹴ってきたり走行中ドアを開けようとしてくる。安全なライドが出来ない。二度と乗せたくない。,62513,2019/04,2019/04
4690,我々ドライバーはタクシードライバーではありません。タクシーと同じような利用をされるのでは、タクシーを使われてはいかがでしょうか。,62559,2019/04,2019/04
4692,靴下を脱ぎ出し足の裏を触って車内を触る,62623,2019/04,2019/04
4697,"お弁当食べて良いかとの確認をしてくれたまでは良かったが、こぼさないで下さいと注意していたにもかかわらず、ご飯粒いっぱい落としていった。
非常に残念。",62705,2019/04,2019/04
4698,断りなく飲食,62723,2019/04,2019/04
4699,"具合の悪い友人を気遣ってCrewで車を呼んだのだと思いますが、申し訳ないのですが、具合の悪い方がいる場合は利用をご遠慮下さい。
",62724,2019/04,2019/04
4702,全体的に態度が横暴であり、ドライブを楽しむ感じではありませんでした。,62759,2019/04,2019/04
4703,お二人での乗車で経由地あり。最終目的地に向かうライダーはアプリ未所持でした。,62791,2019/04,2019/04
4704,ペットボトルのお茶を座席にこぼされた 申告なし,62816,2019/04,2019/04
4705,"ずっとスマホを操作されていて、会話はほぼありませんでした。
動画を見ていたのか、音量もそれなりに大きて目でした。",62819,2019/04,2019/04
4708,待ち時間が長かったです,62948,2019/04,2019/04
4709,写真なし,62998,2019/04,2019/04
4710,一ヶ月程前のライドに関わらず、評価頂けてなかった為。,63003,2019/04,2019/04
4711,タバコ臭い,63049,2019/04,2019/04
4712,評価を車内でいただくことができませんでした。,63059,2019/04,2019/04
4714,酔って絡んできました,63185,2019/04,2019/04
4716,"事前に遅れる旨の連絡はあったのですが、２０分近く遅れてきました。
また、乗車中、マスクをしないでずっと咳き込んでいて、かなり嫌な空間でした。
冷え込んでいたので、窓を開けるわけにもいかないので…",63221,2019/04,2019/04
4717,シートベルトを着用していただけなかったため。,63226,2019/04,2019/04
4719,"人数増加
経由地あり
ライド途中終了",63240,2019/04,2019/04
4720,"写真なし
評価遅れ
名前がイニシャルに変わった",63241,2019/04,2019/04
